-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.00952381,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0,0,0
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,0.990476,89.2667,353.467
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.978,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0,0,0
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0,0,0
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0,0,0
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0,0,0
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,0.990476,89.2667,353.467
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
-2.976,1,91,364
